fips,variable,value,source_dataset
28149,university_presence,0,land_grant
28151,university_presence,0,land_grant
28153,university_presence,0,land_grant
28155,university_presence,0,land_grant
28157,university_presence,0,land_grant
28159,university_presence,0,land_grant
28161,university_presence,0,land_grant
28163,university_presence,0,land_grant
29001,university_presence,0,land_grant
29003,university_presence,0,land_grant
29005,university_presence,0,land_grant
29007,university_presence,0,land_grant
29009,university_presence,0,land_grant
29011,university_presence,0,land_grant
29013,university_presence,0,land_grant
29015,university_presence,0,land_grant
29017,university_presence,0,land_grant
29019,university_presence,1,land_grant
29021,university_presence,0,land_grant
29023,university_presence,0,land_grant
29025,university_presence,0,land_grant
29027,university_presence,0,land_grant
29029,university_presence,0,land_grant
29031,university_presence,0,land_grant
29033,university_presence,0,land_grant
29035,university_presence,0,land_grant
29037,university_presence,0,land_grant
29039,university_presence,0,land_grant
29041,university_presence,0,land_grant
29043,university_presence,0,land_grant
29045,university_presence,0,land_grant
29047,university_presence,0,land_grant
29049,university_presence,0,land_grant
29051,university_presence,0,land_grant
29053,university_presence,0,land_grant
29055,university_presence,0,land_grant
29057,university_presence,0,land_grant
29059,university_presence,0,land_grant
29061,university_presence,0,land_grant
29063,university_presence,0,land_grant
29065,university_presence,0,land_grant
29067,university_presence,0,land_grant
29069,university_presence,0,land_grant
29071,university_presence,0,land_grant
29073,university_presence,0,land_grant
29075,university_presence,0,land_grant
29077,university_presence,0,land_grant
29079,university_presence,0,land_grant
29081,university_presence,0,land_grant
29083,university_presence,0,land_grant
29085,university_presence,0,land_grant
29087,university_presence,0,land_grant
29089,university_presence,0,land_grant
29091,university_presence,0,land_grant
29093,university_presence,0,land_grant
29095,university_presence,0,land_grant
29097,university_presence,0,land_grant
29099,university_presence,0,land_grant
29101,university_presence,0,land_grant
29103,university_presence,0,land_grant
29105,university_presence,0,land_grant
29107,university_presence,0,land_grant
29109,university_presence,0,land_grant
29111,university_presence,0,land_grant
29113,university_presence,0,land_grant
29115,university_presence,0,land_grant
29117,university_presence,0,land_grant
29119,university_presence,0,land_grant
29121,university_presence,0,land_grant
29123,university_presence,0,land_grant
29125,university_presence,0,land_grant
29127,university_presence,0,land_grant
29129,university_presence,0,land_grant
29131,university_presence,0,land_grant
29133,university_presence,0,land_grant
29135,university_presence,0,land_grant
29137,university_presence,0,land_grant
29139,university_presence,0,land_grant
29141,university_presence,0,land_grant
29143,university_presence,0,land_grant
29145,university_presence,0,land_grant
29147,university_presence,0,land_grant
29149,university_presence,0,land_grant
29151,university_presence,0,land_grant
29153,university_presence,0,land_grant
29155,university_presence,0,land_grant
29157,university_presence,0,land_grant
29159,university_presence,0,land_grant
29161,university_presence,0,land_grant
29163,university_presence,0,land_grant
29165,university_presence,0,land_grant
29167,university_presence,0,land_grant
29169,university_presence,0,land_grant
29171,university_presence,0,land_grant
29173,university_presence,0,land_grant
29175,university_presence,0,land_grant
29177,university_presence,0,land_grant
29179,university_presence,0,land_grant
29181,university_presence,0,land_grant
29183,university_presence,0,land_grant
29185,university_presence,0,land_grant
29186,university_presence,0,land_grant
29187,university_presence,0,land_grant
29189,university_presence,0,land_grant
29195,university_presence,0,land_grant
29197,university_presence,0,land_grant
29199,university_presence,0,land_grant
29201,university_presence,0,land_grant
29203,university_presence,0,land_grant
29205,university_presence,0,land_grant
29207,university_presence,0,land_grant
29209,university_presence,0,land_grant
29211,university_presence,0,land_grant
29213,university_presence,0,land_grant
29215,university_presence,0,land_grant
29217,university_presence,0,land_grant
29219,university_presence,0,land_grant
29221,university_presence,0,land_grant
29223,university_presence,0,land_grant
29225,university_presence,0,land_grant
29227,university_presence,0,land_grant
29229,university_presence,0,land_grant
29510,university_presence,0,land_grant
30001,university_presence,0,land_grant
30003,university_presence,0,land_grant
30005,university_presence,0,land_grant
30007,university_presence,0,land_grant
30009,university_presence,0,land_grant
30011,university_presence,0,land_grant
30013,university_presence,0,land_grant
30015,university_presence,0,land_grant
30017,university_presence,0,land_grant
30019,university_presence,0,land_grant
30021,university_presence,0,land_grant
30023,university_presence,0,land_grant
30025,university_presence,0,land_grant
30027,university_presence,0,land_grant
30029,university_presence,0,land_grant
30031,university_presence,1,land_grant
30033,university_presence,0,land_grant
30035,university_presence,0,land_grant
30037,university_presence,0,land_grant
30039,university_presence,0,land_grant
30041,university_presence,0,land_grant
30043,university_presence,0,land_grant
30045,university_presence,0,land_grant
30047,university_presence,0,land_grant
30049,university_presence,0,land_grant
30051,university_presence,0,land_grant
30053,university_presence,0,land_grant
30055,university_presence,0,land_grant
30057,university_presence,0,land_grant
30059,university_presence,0,land_grant
30061,university_presence,0,land_grant
30063,university_presence,0,land_grant
30065,university_presence,0,land_grant
30067,university_presence,0,land_grant
30069,university_presence,0,land_grant
30071,university_presence,0,land_grant
30073,university_presence,0,land_grant
30075,university_presence,0,land_grant
30077,university_presence,0,land_grant
30079,university_presence,0,land_grant
30081,university_presence,0,land_grant
30083,university_presence,0,land_grant
30085,university_presence,0,land_grant
30087,university_presence,0,land_grant
30089,university_presence,0,land_grant
30091,university_presence,0,land_grant
30093,university_presence,0,land_grant
30095,university_presence,0,land_grant
30097,university_presence,0,land_grant
30099,university_presence,0,land_grant
30101,university_presence,0,land_grant
30103,university_presence,0,land_grant
30105,university_presence,0,land_grant
30107,university_presence,0,land_grant
30109,university_presence,0,land_grant
30111,university_presence,0,land_grant
31001,university_presence,0,land_grant
31003,university_presence,0,land_grant
31005,university_presence,0,land_grant
31007,university_presence,0,land_grant
31009,university_presence,0,land_grant
31011,university_presence,0,land_grant
31013,university_presence,0,land_grant
31015,university_presence,0,land_grant
31017,university_presence,0,land_grant
31019,university_presence,0,land_grant
31021,university_presence,0,land_grant
31023,university_presence,0,land_grant
31025,university_presence,0,land_grant
31027,university_presence,0,land_grant
31029,university_presence,0,land_grant
31031,university_presence,0,land_grant
31033,university_presence,0,land_grant
31035,university_presence,0,land_grant
31037,university_presence,0,land_grant
31039,university_presence,0,land_grant
31041,university_presence,0,land_grant
31043,university_presence,0,land_grant
31045,university_presence,0,land_grant
31047,university_presence,0,land_grant
31049,university_presence,0,land_grant
31051,university_presence,0,land_grant
31053,university_presence,0,land_grant
31055,university_presence,0,land_grant
31057,university_presence,0,land_grant
31059,university_presence,0,land_grant
31061,university_presence,0,land_grant
31063,university_presence,0,land_grant
31065,university_presence,0,land_grant
31067,university_presence,0,land_grant
31069,university_presence,0,land_grant
31071,university_presence,0,land_grant
31073,university_presence,0,land_grant
31075,university_presence,0,land_grant
31077,university_presence,0,land_grant
31079,university_presence,0,land_grant
31081,university_presence,0,land_grant
31083,university_presence,0,land_grant
31085,university_presence,0,land_grant
31087,university_presence,0,land_grant
31089,university_presence,0,land_grant
31091,university_presence,0,land_grant
31093,university_presence,0,land_grant
31095,university_presence,0,land_grant
31097,university_presence,0,land_grant
31099,university_presence,0,land_grant
31101,university_presence,0,land_grant
31103,university_presence,0,land_grant
31105,university_presence,0,land_grant
31107,university_presence,0,land_grant
31109,university_presence,1,land_grant
31111,university_presence,0,land_grant
31113,university_presence,0,land_grant
31115,university_presence,0,land_grant
31117,university_presence,0,land_grant
31119,university_presence,0,land_grant
31121,university_presence,0,land_grant
31123,university_presence,0,land_grant
31125,university_presence,0,land_grant
31127,university_presence,0,land_grant
31129,university_presence,0,land_grant
31131,university_presence,0,land_grant
31133,university_presence,0,land_grant
31135,university_presence,0,land_grant
31137,university_presence,0,land_grant
31139,university_presence,0,land_grant
31141,university_presence,0,land_grant
31143,university_presence,0,land_grant
31145,university_presence,0,land_grant
31147,university_presence,0,land_grant
31149,university_presence,0,land_grant
31151,university_presence,0,land_grant
31153,university_presence,0,land_grant
31155,university_presence,0,land_grant
31157,university_presence,0,land_grant
31159,university_presence,0,land_grant
31161,university_presence,0,land_grant
31163,university_presence,0,land_grant
31165,university_presence,0,land_grant
31167,university_presence,0,land_grant
31169,university_presence,0,land_grant
31171,university_presence,0,land_grant
31173,university_presence,0,land_grant
31175,university_presence,0,land_grant
31177,university_presence,0,land_grant
31179,university_presence,0,land_grant
31181,university_presence,0,land_grant
31183,university_presence,0,land_grant
31185,university_presence,0,land_grant
32001,university_presence,0,land_grant
32003,university_presence,0,land_grant
32005,university_presence,0,land_grant
32007,university_presence,0,land_grant
32009,university_presence,0,land_grant
32011,university_presence,0,land_grant
32013,university_presence,0,land_grant
32015,university_presence,0,land_grant
32017,university_presence,0,land_grant
32019,university_presence,0,land_grant
32021,university_presence,0,land_grant
32023,university_presence,0,land_grant
32027,university_presence,0,land_grant
32029,university_presence,0,land_grant
32031,university_presence,1,land_grant
32033,university_presence,0,land_grant
32510,university_presence,0,land_grant
33001,university_presence,0,land_grant
33003,university_presence,0,land_grant
33005,university_presence,0,land_grant
33007,university_presence,0,land_grant
33009,university_presence,0,land_grant
33011,university_presence,0,land_grant
33013,university_presence,0,land_grant
33015,university_presence,0,land_grant
33017,university_presence,1,land_grant
33019,university_presence,0,land_grant
34001,university_presence,0,land_grant
34003,university_presence,0,land_grant
34005,university_presence,0,land_grant
34007,university_presence,0,land_grant
34009,university_presence,0,land_grant
34011,university_presence,0,land_grant
34013,university_presence,0,land_grant
34015,university_presence,0,land_grant
34017,university_presence,0,land_grant
34019,university_presence,0,land_grant
34021,university_presence,0,land_grant
34023,university_presence,1,land_grant
34025,university_presence,0,land_grant
34027,university_presence,0,land_grant
34029,university_presence,0,land_grant
34031,university_presence,0,land_grant
34033,university_presence,0,land_grant
34035,university_presence,0,land_grant
34037,university_presence,0,land_grant
34039,university_presence,0,land_grant
34041,university_presence,0,land_grant
35001,university_presence,0,land_grant
35003,university_presence,0,land_grant
35005,university_presence,0,land_grant
35006,university_presence,0,land_grant
35007,university_presence,0,land_grant
35009,university_presence,0,land_grant
35011,university_presence,0,land_grant
35013,university_presence,1,land_grant
35015,university_presence,0,land_grant
35017,university_presence,0,land_grant
35019,university_presence,0,land_grant
35021,university_presence,0,land_grant
35023,university_presence,0,land_grant
35025,university_presence,0,land_grant
35027,university_presence,0,land_grant
35028,university_presence,0,land_grant
35029,university_presence,0,land_grant
35031,university_presence,0,land_grant
35033,university_presence,0,land_grant
35035,university_presence,0,land_grant
35037,university_presence,0,land_grant
35039,university_presence,0,land_grant
35041,university_presence,0,land_grant
35043,university_presence,0,land_grant
35045,university_presence,0,land_grant
35047,university_presence,0,land_grant
35049,university_presence,0,land_grant
35051,university_presence,0,land_grant
35053,university_presence,0,land_grant
35055,university_presence,0,land_grant
35057,university_presence,0,land_grant
35059,university_presence,0,land_grant
35061,university_presence,0,land_grant
36001,university_presence,0,land_grant
36003,university_presence,0,land_grant
36005,university_presence,0,land_grant
36007,university_presence,0,land_grant
36009,university_presence,0,land_grant
36011,university_presence,0,land_grant
36013,university_presence,0,land_grant
36015,university_presence,0,land_grant
36017,university_presence,0,land_grant
36019,university_presence,0,land_grant
36021,university_presence,0,land_grant
36023,university_presence,0,land_grant
36025,university_presence,0,land_grant
36027,university_presence,0,land_grant
36029,university_presence,0,land_grant
36031,university_presence,0,land_grant
36033,university_presence,0,land_grant
36035,university_presence,0,land_grant
36037,university_presence,0,land_grant
36039,university_presence,0,land_grant
36041,university_presence,0,land_grant
36043,university_presence,0,land_grant
36045,university_presence,0,land_grant
36047,university_presence,0,land_grant
36049,university_presence,0,land_grant
36051,university_presence,0,land_grant
36053,university_presence,0,land_grant
36055,university_presence,0,land_grant
36057,university_presence,0,land_grant
36059,university_presence,0,land_grant
36061,university_presence,0,land_grant
36063,university_presence,0,land_grant
36065,university_presence,0,land_grant
36067,university_presence,0,land_grant
36069,university_presence,0,land_grant
36071,university_presence,0,land_grant
36073,university_presence,0,land_grant
36075,university_presence,0,land_grant
36077,university_presence,0,land_grant
36079,university_presence,0,land_grant
36081,university_presence,0,land_grant
36083,university_presence,0,land_grant
36085,university_presence,0,land_grant
36087,university_presence,0,land_grant
36089,university_presence,0,land_grant
36091,university_presence,0,land_grant
36093,university_presence,0,land_grant
36095,university_presence,0,land_grant
36097,university_presence,0,land_grant
36099,university_presence,0,land_grant
36101,university_presence,0,land_grant
36103,university_presence,0,land_grant
36105,university_presence,0,land_grant
36107,university_presence,0,land_grant
36109,university_presence,1,land_grant
36111,university_presence,0,land_grant
36113,university_presence,0,land_grant
36115,university_presence,0,land_grant
36117,university_presence,0,land_grant
36119,university_presence,0,land_grant
36121,university_presence,0,land_grant
36123,university_presence,0,land_grant
37001,university_presence,0,land_grant
37003,university_presence,0,land_grant
37005,university_presence,0,land_grant
37007,university_presence,0,land_grant
37009,university_presence,0,land_grant
37011,university_presence,0,land_grant
37013,university_presence,0,land_grant
37015,university_presence,0,land_grant
37017,university_presence,0,land_grant
37019,university_presence,0,land_grant
37021,university_presence,0,land_grant
37023,university_presence,0,land_grant
37025,university_presence,0,land_grant
37027,university_presence,0,land_grant
37029,university_presence,0,land_grant
37031,university_presence,0,land_grant
37033,university_presence,0,land_grant
37035,university_presence,0,land_grant
37037,university_presence,0,land_grant
37039,university_presence,0,land_grant
37041,university_presence,0,land_grant
37043,university_presence,0,land_grant
37045,university_presence,0,land_grant
37047,university_presence,0,land_grant
37049,university_presence,0,land_grant
37051,university_presence,0,land_grant
37053,university_presence,0,land_grant
37055,university_presence,0,land_grant
37057,university_presence,0,land_grant
37059,university_presence,0,land_grant
37061,university_presence,0,land_grant
37063,university_presence,0,land_grant
37065,university_presence,0,land_grant
37067,university_presence,0,land_grant
37069,university_presence,0,land_grant
37071,university_presence,0,land_grant
37073,university_presence,0,land_grant
37075,university_presence,0,land_grant
37077,university_presence,0,land_grant
37079,university_presence,0,land_grant
37081,university_presence,0,land_grant
37083,university_presence,0,land_grant
37085,university_presence,0,land_grant
37087,university_presence,0,land_grant
37089,university_presence,0,land_grant
37091,university_presence,0,land_grant
37093,university_presence,0,land_grant
37095,university_presence,0,land_grant
37097,university_presence,0,land_grant
37099,university_presence,0,land_grant
37101,university_presence,0,land_grant
37103,university_presence,0,land_grant
37105,university_presence,0,land_grant
37107,university_presence,0,land_grant
37109,university_presence,0,land_grant
37111,university_presence,0,land_grant
37113,university_presence,0,land_grant
37115,university_presence,0,land_grant
37117,university_presence,0,land_grant
37119,university_presence,0,land_grant
37121,university_presence,0,land_grant
37123,university_presence,0,land_grant
37125,university_presence,0,land_grant
37127,university_presence,0,land_grant
37129,university_presence,0,land_grant
37131,university_presence,0,land_grant
37133,university_presence,0,land_grant
37135,university_presence,0,land_grant
37137,university_presence,0,land_grant
37139,university_presence,0,land_grant
37141,university_presence,0,land_grant
37143,university_presence,0,land_grant
37145,university_presence,0,land_grant
37147,university_presence,0,land_grant
37149,university_presence,0,land_grant
37151,university_presence,0,land_grant
37153,university_presence,0,land_grant
37155,university_presence,0,land_grant
37157,university_presence,0,land_grant
37159,university_presence,0,land_grant
37161,university_presence,0,land_grant
37163,university_presence,0,land_grant
37165,university_presence,0,land_grant
37167,university_presence,0,land_grant
37169,university_presence,0,land_grant
37171,university_presence,0,land_grant
37173,university_presence,0,land_grant
37175,university_presence,0,land_grant
37177,university_presence,0,land_grant
37179,university_presence,0,land_grant
37181,university_presence,0,land_grant
37183,university_presence,1,land_grant
37185,university_presence,0,land_grant
37187,university_presence,0,land_grant
37189,university_presence,0,land_grant
37191,university_presence,0,land_grant
37193,university_presence,0,land_grant
37195,university_presence,0,land_grant
37197,university_presence,0,land_grant
37199,university_presence,0,land_grant
38001,university_presence,0,land_grant
38003,university_presence,0,land_grant
38005,university_presence,0,land_grant
38007,university_presence,0,land_grant
38009,university_presence,0,land_grant
38011,university_presence,0,land_grant
38013,university_presence,0,land_grant
38015,university_presence,0,land_grant
38017,university_presence,1,land_grant
38019,university_presence,0,land_grant
38021,university_presence,0,land_grant
38023,university_presence,0,land_grant
38025,university_presence,0,land_grant
38027,university_presence,0,land_grant
38029,university_presence,0,land_grant
38031,university_presence,0,land_grant
38033,university_presence,0,land_grant
38035,university_presence,0,land_grant
38037,university_presence,0,land_grant
38039,university_presence,0,land_grant
38041,university_presence,0,land_grant
38043,university_presence,0,land_grant
38045,university_presence,0,land_grant
38047,university_presence,0,land_grant
38049,university_presence,0,land_grant
38051,university_presence,0,land_grant
38053,university_presence,0,land_grant
38055,university_presence,0,land_grant
38057,university_presence,0,land_grant
38059,university_presence,0,land_grant
38061,university_presence,0,land_grant
38063,university_presence,0,land_grant
38065,university_presence,0,land_grant
38067,university_presence,0,land_grant
38069,university_presence,0,land_grant
38071,university_presence,0,land_grant
38073,university_presence,0,land_grant
38075,university_presence,0,land_grant
38077,university_presence,0,land_grant
38079,university_presence,0,land_grant
38081,university_presence,0,land_grant
38083,university_presence,0,land_grant
38085,university_presence,0,land_grant
38087,university_presence,0,land_grant
38089,university_presence,0,land_grant
38091,university_presence,0,land_grant
38093,university_presence,0,land_grant
38095,university_presence,0,land_grant
38097,university_presence,0,land_grant
38099,university_presence,0,land_grant
38101,university_presence,0,land_grant
38103,university_presence,0,land_grant
38105,university_presence,0,land_grant
39001,university_presence,0,land_grant
39003,university_presence,0,land_grant
39005,university_presence,0,land_grant
39007,university_presence,0,land_grant
39009,university_presence,0,land_grant
39011,university_presence,0,land_grant
39013,university_presence,0,land_grant
39015,university_presence,0,land_grant
39017,university_presence,0,land_grant
39019,university_presence,0,land_grant
39021,university_presence,0,land_grant
39023,university_presence,0,land_grant
39025,university_presence,0,land_grant
39027,university_presence,0,land_grant
39029,university_presence,0,land_grant
39031,university_presence,0,land_grant
39033,university_presence,0,land_grant
39035,university_presence,0,land_grant
39037,university_presence,0,land_grant
39039,university_presence,0,land_grant
39041,university_presence,0,land_grant
39043,university_presence,0,land_grant
39045,university_presence,0,land_grant
39047,university_presence,0,land_grant
39049,university_presence,1,land_grant
39051,university_presence,0,land_grant
39053,university_presence,0,land_grant
39055,university_presence,0,land_grant
39057,university_presence,0,land_grant
39059,university_presence,0,land_grant
39061,university_presence,0,land_grant
39063,university_presence,0,land_grant
39065,university_presence,0,land_grant
39067,university_presence,0,land_grant
39069,university_presence,0,land_grant
39071,university_presence,0,land_grant
39073,university_presence,0,land_grant
39075,university_presence,0,land_grant
39077,university_presence,0,land_grant
39079,university_presence,0,land_grant
39081,university_presence,0,land_grant
39083,university_presence,0,land_grant
39085,university_presence,0,land_grant
39087,university_presence,0,land_grant
39089,university_presence,0,land_grant
39091,university_presence,0,land_grant
39093,university_presence,0,land_grant
39095,university_presence,0,land_grant
39097,university_presence,0,land_grant
39099,university_presence,0,land_grant
39101,university_presence,0,land_grant
39103,university_presence,0,land_grant
39105,university_presence,0,land_grant
39107,university_presence,0,land_grant
39109,university_presence,0,land_grant
39111,university_presence,0,land_grant
39113,university_presence,0,land_grant
39115,university_presence,0,land_grant
39117,university_presence,0,land_grant
39119,university_presence,0,land_grant
39121,university_presence,0,land_grant
39123,university_presence,0,land_grant
39125,university_presence,0,land_grant
39127,university_presence,0,land_grant
39129,university_presence,0,land_grant
39131,university_presence,0,land_grant
39133,university_presence,0,land_grant
39135,university_presence,0,land_grant
39137,university_presence,0,land_grant
39139,university_presence,0,land_grant
39141,university_presence,0,land_grant
39143,university_presence,0,land_grant
39145,university_presence,0,land_grant
39147,university_presence,0,land_grant
39149,university_presence,0,land_grant
39151,university_presence,0,land_grant
39153,university_presence,0,land_grant
39155,university_presence,0,land_grant
39157,university_presence,0,land_grant
39159,university_presence,0,land_grant
39161,university_presence,0,land_grant
39163,university_presence,0,land_grant
39165,university_presence,0,land_grant
39167,university_presence,0,land_grant
39169,university_presence,0,land_grant
39171,university_presence,0,land_grant
39173,university_presence,0,land_grant
39175,university_presence,0,land_grant
40001,university_presence,0,land_grant
40003,university_presence,0,land_grant
40005,university_presence,0,land_grant
40007,university_presence,0,land_grant
40009,university_presence,0,land_grant
40011,university_presence,0,land_grant
40013,university_presence,0,land_grant
40015,university_presence,0,land_grant
40017,university_presence,0,land_grant
40019,university_presence,0,land_grant
40021,university_presence,0,land_grant
40023,university_presence,0,land_grant
40025,university_presence,0,land_grant
40027,university_presence,0,land_grant
40029,university_presence,0,land_grant
40031,university_presence,0,land_grant
40033,university_presence,0,land_grant
40035,university_presence,0,land_grant
40037,university_presence,0,land_grant
40039,university_presence,0,land_grant
40041,university_presence,0,land_grant
40043,university_presence,0,land_grant
40045,university_presence,0,land_grant
40047,university_presence,0,land_grant
40049,university_presence,0,land_grant
40051,university_presence,0,land_grant
40053,university_presence,0,land_grant
40055,university_presence,0,land_grant
40057,university_presence,0,land_grant
40059,university_presence,0,land_grant
40061,university_presence,0,land_grant
40063,university_presence,0,land_grant
40065,university_presence,0,land_grant
40067,university_presence,0,land_grant
40069,university_presence,0,land_grant
40071,university_presence,0,land_grant
40073,university_presence,0,land_grant
40075,university_presence,0,land_grant
40077,university_presence,0,land_grant
40079,university_presence,0,land_grant
40081,university_presence,0,land_grant
40083,university_presence,0,land_grant
40085,university_presence,0,land_grant
40087,university_presence,0,land_grant
40089,university_presence,0,land_grant
40091,university_presence,0,land_grant
40093,university_presence,0,land_grant
40095,university_presence,0,land_grant
40097,university_presence,0,land_grant
40099,university_presence,0,land_grant
40101,university_presence,0,land_grant
40103,university_presence,0,land_grant
40105,university_presence,0,land_grant
40107,university_presence,0,land_grant
40109,university_presence,0,land_grant
40111,university_presence,0,land_grant
40113,university_presence,0,land_grant
40115,university_presence,0,land_grant
40117,university_presence,0,land_grant
40119,university_presence,1,land_grant
40121,university_presence,0,land_grant
40123,university_presence,0,land_grant
40125,university_presence,0,land_grant
40127,university_presence,0,land_grant
40129,university_presence,0,land_grant
40131,university_presence,0,land_grant
40133,university_presence,0,land_grant
40135,university_presence,0,land_grant
40137,university_presence,0,land_grant
40139,university_presence,0,land_grant
40141,university_presence,0,land_grant
40143,university_presence,0,land_grant
40145,university_presence,0,land_grant
40147,university_presence,0,land_grant
40149,university_presence,0,land_grant
40151,university_presence,0,land_grant
40153,university_presence,0,land_grant
41001,university_presence,0,land_grant
41003,university_presence,1,land_grant
41005,university_presence,0,land_grant
41007,university_presence,0,land_grant
41009,university_presence,0,land_grant
41011,university_presence,0,land_grant
41013,university_presence,0,land_grant
41015,university_presence,0,land_grant
41017,university_presence,0,land_grant
41019,university_presence,0,land_grant
41021,university_presence,0,land_grant
41023,university_presence,0,land_grant
41025,university_presence,0,land_grant
41027,university_presence,0,land_grant
41029,university_presence,0,land_grant
41031,university_presence,0,land_grant
41033,university_presence,0,land_grant
41035,university_presence,0,land_grant
41037,university_presence,0,land_grant
41039,university_presence,0,land_grant
41041,university_presence,0,land_grant
41043,university_presence,0,land_grant
41045,university_presence,0,land_grant
41047,university_presence,0,land_grant
41049,university_presence,0,land_grant
41051,university_presence,0,land_grant
41053,university_presence,0,land_grant
41055,university_presence,0,land_grant
41057,university_presence,0,land_grant
41059,university_presence,0,land_grant
41061,university_presence,0,land_grant
41063,university_presence,0,land_grant
41065,university_presence,0,land_grant
41067,university_presence,0,land_grant
41069,university_presence,0,land_grant
41071,university_presence,0,land_grant
42001,university_presence,0,land_grant
42003,university_presence,0,land_grant
42005,university_presence,0,land_grant
42007,university_presence,0,land_grant
42009,university_presence,0,land_grant
42011,university_presence,0,land_grant
42013,university_presence,0,land_grant
42015,university_presence,0,land_grant
42017,university_presence,0,land_grant
42019,university_presence,0,land_grant
42021,university_presence,0,land_grant
42023,university_presence,0,land_grant
42025,university_presence,0,land_grant
42027,university_presence,1,land_grant
42029,university_presence,0,land_grant
42031,university_presence,0,land_grant
42033,university_presence,0,land_grant
42035,university_presence,0,land_grant
42037,university_presence,0,land_grant
42039,university_presence,0,land_grant
42041,university_presence,0,land_grant
42043,university_presence,0,land_grant
42045,university_presence,0,land_grant
42047,university_presence,0,land_grant
42049,university_presence,0,land_grant
42051,university_presence,0,land_grant
42053,university_presence,0,land_grant
42055,university_presence,0,land_grant
42057,university_presence,0,land_grant
42059,university_presence,0,land_grant
42061,university_presence,0,land_grant
42063,university_presence,0,land_grant
42065,university_presence,0,land_grant
42067,university_presence,0,land_grant
42069,university_presence,0,land_grant
42071,university_presence,0,land_grant
42073,university_presence,0,land_grant
42075,university_presence,0,land_grant
42077,university_presence,0,land_grant
42079,university_presence,0,land_grant
42081,university_presence,0,land_grant
42083,university_presence,0,land_grant
42085,university_presence,0,land_grant
42087,university_presence,0,land_grant
42089,university_presence,0,land_grant
42091,university_presence,0,land_grant
42093,university_presence,0,land_grant
42095,university_presence,0,land_grant
42097,university_presence,0,land_grant
42099,university_presence,0,land_grant
42101,university_presence,0,land_grant
42103,university_presence,0,land_grant
42105,university_presence,0,land_grant
42107,university_presence,0,land_grant
42109,university_presence,0,land_grant
42111,university_presence,0,land_grant
42113,university_presence,0,land_grant
42115,university_presence,0,land_grant
42117,university_presence,0,land_grant
42119,university_presence,0,land_grant
42121,university_presence,0,land_grant
42123,university_presence,0,land_grant
42125,university_presence,0,land_grant
42127,university_presence,0,land_grant
42129,university_presence,0,land_grant
42131,university_presence,0,land_grant
42133,university_presence,0,land_grant
44001,university_presence,0,land_grant
44003,university_presence,0,land_grant
44005,university_presence,0,land_grant
44007,university_presence,0,land_grant
44009,university_presence,1,land_grant
45001,university_presence,0,land_grant
45003,university_presence,0,land_grant
45005,university_presence,0,land_grant
45007,university_presence,1,land_grant
45009,university_presence,0,land_grant
45011,university_presence,0,land_grant
45013,university_presence,0,land_grant
45015,university_presence,0,land_grant
45017,university_presence,0,land_grant
45019,university_presence,0,land_grant
45021,university_presence,0,land_grant
45023,university_presence,0,land_grant
45025,university_presence,0,land_grant
45027,university_presence,0,land_grant
45029,university_presence,0,land_grant
45031,university_presence,0,land_grant
45033,university_presence,0,land_grant
45035,university_presence,0,land_grant
45037,university_presence,0,land_grant
45039,university_presence,0,land_grant
45041,university_presence,0,land_grant
45043,university_presence,0,land_grant
45045,university_presence,0,land_grant
45047,university_presence,0,land_grant
45049,university_presence,0,land_grant
45051,university_presence,0,land_grant
45053,university_presence,0,land_grant
45055,university_presence,0,land_grant
45057,university_presence,0,land_grant
45059,university_presence,0,land_grant
45061,university_presence,0,land_grant
45063,university_presence,0,land_grant
45065,university_presence,0,land_grant
45067,university_presence,0,land_grant
45069,university_presence,0,land_grant
45071,university_presence,0,land_grant
45073,university_presence,0,land_grant
45075,university_presence,0,land_grant
45077,university_presence,1,land_grant
45079,university_presence,0,land_grant
45081,university_presence,0,land_grant
45083,university_presence,0,land_grant
45085,university_presence,0,land_grant
45087,university_presence,0,land_grant
45089,university_presence,0,land_grant
45091,university_presence,0,land_grant
46003,university_presence,0,land_grant
46005,university_presence,0,land_grant
46007,university_presence,0,land_grant
46009,university_presence,0,land_grant
46011,university_presence,1,land_grant
46013,university_presence,0,land_grant
46015,university_presence,0,land_grant
46017,university_presence,0,land_grant
46019,university_presence,0,land_grant
46021,university_presence,0,land_grant
46023,university_presence,0,land_grant
46025,university_presence,0,land_grant
46027,university_presence,0,land_grant
46029,university_presence,0,land_grant
46031,university_presence,0,land_grant
46033,university_presence,0,land_grant
46035,university_presence,0,land_grant
46037,university_presence,0,land_grant
46039,university_presence,0,land_grant
46041,university_presence,0,land_grant
46043,university_presence,0,land_grant
46045,university_presence,0,land_grant
46047,university_presence,0,land_grant
46049,university_presence,0,land_grant
46051,university_presence,0,land_grant
46053,university_presence,0,land_grant
46055,university_presence,0,land_grant
46057,university_presence,0,land_grant
46059,university_presence,0,land_grant
46061,university_presence,0,land_grant
46063,university_presence,0,land_grant
46065,university_presence,0,land_grant
46067,university_presence,0,land_grant
46069,university_presence,0,land_grant
46071,university_presence,0,land_grant
46073,university_presence,0,land_grant
46075,university_presence,0,land_grant
46077,university_presence,0,land_grant
46079,university_presence,0,land_grant
46081,university_presence,0,land_grant
46083,university_presence,0,land_grant
46085,university_presence,0,land_grant
46087,university_presence,0,land_grant
46089,university_presence,0,land_grant
46091,university_presence,0,land_grant
